"","enquete","Stedelijkheid","n","perc"
"1",0,"Matig (1000 tot 1500 omgevingsadressen/km2)",2120047,0.153032186141915
"2",0,"Niet (<500 omgevingsadressen/km2)",1080603,0.0780015912107191
"3",0,"Sterk (1500 tot 2500 omgevingsadressen/km2)",4248445,0.3066671758002
"4",0,"Weinig (500 tot 1000 omgevingsadressen/km2)",3025829,0.218414604375093
"5",0,"Zeer sterk (>=2500 omgevingsadressen/km2)",3378678,0.243884442472073
"6",1,"Matig (1000 tot 1500 omgevingsadressen/km2)",104,0.130325814536341
"7",1,"Niet (<500 omgevingsadressen/km2)",77,0.0964912280701754
"8",1,"Sterk (1500 tot 2500 omgevingsadressen/km2)",272,0.340852130325815
"9",1,"Weinig (500 tot 1000 omgevingsadressen/km2)",164,0.205513784461153
"10",1,"Zeer sterk (>=2500 omgevingsadressen/km2)",181,0.226817042606516
